,id,date,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8,prod_10,prod_9,prod_0,prod_11,prod_15
167,lamxjipqri6oyz9p37,2020-03-26 10:48:33.195964160,19.0,,20.0,,,34.0,16.0,464.27533791957273,,,26.0,731.668460495098,210.15653340322496
168,lamxjipqve3zgr98kl,2020-03-25 21:29:08.958638848,,17.0,14.0,16.0,44.0,23.0,1.0,313.48058106614354,778.414241438228,45.44975505368015,,674.0095732532899,192.84770791326514
169,lamxjipqx7oeq8kg79j,2020-03-26 00:48:46.165190144,,,,3.0,,,,17.75288932692909,,267.8960595174658,31.0,187.02983821863143,375.6175746152487
170,lamxjipqs4s38coqbxe,2020-03-25 19:32:50.189756928,,25.0,30.0,,,,42.0,,369.94548208787955,,21.0,,198.0207397656984
171,lamxjipqw7mi0vo9dxe,2020-03-25 19:28:53.423881216,,14.0,,33.0,16.0,38.0,27.0,32.17805809388082,621.0579614396731,28.850848801814866,,,837.6949125061094
172,lamxjipq11g30twe239l,2020-03-26 01:54:55.150092800,,32.0,,,3.0,29.0,,,332.10678556568456,205.08371202307347,,,501.1796607384583
173,lamxjipq4a7jyecsq8g,2020-03-26 07:30:39.838310144,,48.0,27.0,11.0,30.0,27.0,,,576.848808466511,67.70440397342956,17.0,,157.88830952044117
174,lamxjipqtaz0shkzq3k,2020-03-26 05:53:50.298939136,,,,,48.0,,,,,,40.0,,116.41406421831957
175,lamxjiprlp9x5rqne1h,2020-03-26 10:23:00.410120704,,6.0,,45.0,4.0,,,24.471163617217318,,7.714559793155695,43.0,,621.6257545163947
176,lamxjiprmdokrg8hux,2020-03-25 20:10:29.837731328,,,,40.0,,27.0,33.0,676.3002562222124,261.00275874059247,270.4507540652855,5.0,,421.68319440502546
177,lamxjiprqcoumdt08dl,2020-03-26 01:07:35.973340160,40.0,5.0,,,47.0,20.0,,40.6743902401167,,564.6490013161699,,,571.6373967914138
178,lamxjiprf7g3kba3bmj,2020-03-26 02:51:09.214893824,,3.0,32.0,45.0,18.0,24.0,,49.90140584225716,700.3160797285016,13.463673909500784,6.0,132.66206933681852,217.17347103683767
179,lamxjipr9bosf9idc1r,2020-03-26 07:35:50.543322880,,4.0,28.0,,15.0,3.0,,357.8252583700605,256.1353183592301,66.08908106526313,,498.52523277262486,381.80395371558393
180,lamxjipre0d2ypasfo5,2020-03-26 09:39:08.454455552,26.0,13.0,,,1.0,13.0,,,637.6503130469287,551.1260948839656,44.0,160.09571399624608,434.4644761362314
181,lamxjiprskg22fnjuh,2020-03-26 08:14:06.129790464,14.0,30.0,7.0,,,,,45.912981579408964,,232.34674477424747,,,198.5534751342276
182,lamxjiqscfzu1wiyfcf,2020-04-02 03:42:34.084879104,,3.0,34.0,,36.0,,,,403.53777191361326,15.218237515085153,,,173.42210285804956
183,lamxjiqsgbo5wk74x,2020-04-02 05:37:06.596757760,12.0,41.0,,6.0,,,29.0,307.6371525651148,,201.4658520038004,34.0,284.0069277670698,202.7153410610655
184,lamxjiqs63xijgtivi2,2020-04-02 07:34:45.660530944,49.0,,,,39.0,14.0,9.0,435.29553339805386,212.43616686593984,235.39334421695332,47.0,,53.42668660494675
185,lamxjiqse5sqag2i33o,2020-04-02 05:28:26.726439680,,25.0,21.0,,29.0,32.0,25.0,255.06757414524668,80.77720759457674,147.5292441077267,2.0,,212.68227034054047
186,lamxjiqsycaxwotlb5,2020-04-02 02:53:54.390393856,,,17.0,29.0,,,6.0,370.5908805155143,246.1390528065163,411.7184182994064,47.0,,523.38426805156
187,lamxjiqslhd75czorja,2020-04-02 07:15:16.533840896,,,19.0,,,,,179.71647407246348,,2.458887106190244,,22.49480887228441,179.98937697264725
188,lamxjiqsaxrejlmlaxr,2020-04-02 05:15:40.348419072,27.0,45.0,48.0,34.0,2.0,11.0,20.0,,120.08473313232469,109.73164555150447,29.0,220.2389756318733,266.9259454739533
189,lamxjiqtc80r0ne0yr6,2020-04-01 23:31:22.240833280,,,,,,34.0,8.0,115.04461422521331,,22.2289317285558,25.0,,58.56886144606503
190,lamxjiqtbvh5zw4htov,2020-04-02 01:06:59.483904000,6.0,,,33.0,,10.0,5.0,187.72987986650236,56.24338834310973,28.179003247996203,15.0,,210.66205421123573
191,lamxjiqt4fgrdwyktb5,2020-04-02 09:18:40.878774016,,,23.0,,,,,57.248288661232664,,371.4212458947153,16.0,,524.3365448481663
192,lamxjiqtoo0j71leq1,2020-04-02 02:03:21.700499456,,1.0,,,,33.0,2.0,279.75170510850677,,25.98705494786978,,,146.6340646915711
193,lamxjiqtno2y69mozqc,2020-04-02 09:12:37.992674816,,23.0,25.0,,32.0,,,,463.07326300277543,,,,208.22775420725236
194,lamxjiqtnk3pwob19c,2020-04-02 09:49:26.826860032,6.0,,20.0,,1.0,,4.0,218.07477924866208,45.57273897971629,49.08660456888732,3.0,423.9469685313359,178.50289276433912
195,lamxjiqt3nut17bdqyh,2020-04-01 22:02:29.292819712,7.0,,,39.0,0.0,,,138.87963223608762,262.2755486476684,430.17624769724114,,49.447643651474266,48.201200686545874
196,lamxjiqtjxpvo0ym4nj,2020-04-02 10:32:18.737722368,46.0,,,,6.0,2.0,,141.62267657668536,,481.3378943846742,22.0,68.41042453691801,190.76402379743737
197,lamxjirtiz4iplthig,2020-04-09 01:27:49.915534848,4.0,38.0,7.0,,,,33.0,,,30.267939911223955,3.0,611.2794793207552,255.63621822661887
198,lamxjirtvea37svodes,2020-04-09 06:20:32.885156608,,10.0,,2.0,,32.0,,98.35510774983145,,617.6110669417847,3.0,573.5549757523596,471.7884393713858
199,lamxjirtazjuwcbomgl,2020-04-09 06:10:49.604714752,29.0,,16.0,49.0,,15.0,37.0,34.49155316413438,238.3235707896331,37.089630066369935,0.0,363.1597904504778,331.9843109274887
200,lamxjirt35wik8ascko,2020-04-09 11:40:40.112661760,48.0,,,36.0,14.0,48.0,,30.817879492815603,,341.02443106187843,31.0,244.05442636336454,373.289647280042
201,lamxjirtd13cvbs8odb,2020-04-08 22:21:22.177219072,19.0,,28.0,25.0,38.0,24.0,,,,,14.0,,315.73311324794156
202,lamxjirummaqibqp0so,2020-04-09 11:16:37.640124672,7.0,25.0,,26.0,,,,580.0855641740067,,33.721554996956705,25.0,94.2649413780791,379.11982460524416
203,lamxjiruhr34xcdoqb6,2020-04-09 05:45:12.748049408,,,,,31.0,1.0,35.0,439.76615712638466,751.4976612432944,126.82828404179867,,680.641817864568,691.4778581221849
204,lamxjirun3j2jr4bu5e,2020-04-09 08:15:24.139533824,1.0,3.0,4.0,39.0,,,,570.8817839566763,,361.1719957789654,4.0,,604.3872103714982
205,lamxjirul90tz7ynm9,2020-04-08 20:08:24.097856768,44.0,,17.0,49.0,44.0,19.0,18.0,589.313172030232,4.768295102728283,513.885083666881,,639.1112547473211,565.7468937919077
206,lamxjiruwza5d1f6ue,2020-04-08 23:18:05.866354688,19.0,44.0,21.0,,,,18.0,620.9458841293056,,37.19055071905404,,,795.4719152764158
207,lamxjiruioei92vicus,2020-04-09 05:47:47.554352384,3.0,,41.0,,11.0,35.0,24.0,757.4603446183876,,270.62379655419585,23.0,766.5886463038289,161.4191729304872
208,lamxjiru25h31wc2rr3j,2020-04-08 22:41:16.866134528,,31.0,,33.0,48.0,34.0,2.0,219.01558748693043,301.76147973449116,130.43120818472585,,,98.98083553006948
209,lamxjissxekcsuel4qn,2020-04-16 01:39:12.776115968,,,17.0,,,37.0,,,371.4329842166336,489.80512691871564,,489.6014430681216,704.5903453631167
210,lamxjiss1v9m4l97il5,2020-04-15 21:55:08.405508864,,42.0,1.0,34.0,,3.0,30.0,452.64954552979066,,,19.0,,830.4953885357799
211,lamxjissnu549p5u3jp,2020-04-15 20:18:34.908142080,15.0,,,,18.0,10.0,,28.69384524372589,,,,,743.7989417029341
212,lamxjiss280dyhb536z,2020-04-15 19:23:51.568106496,42.0,42.0,,,45.0,0.0,17.0,995.9054273341922,,,,915.9052160149515,914.437548743904
213,lamxjissxobtl1pqtz,2020-04-16 04:25:30.813848832,,,5.0,5.0,,,,585.5703488059935,762.6417256151542,,,823.076030613412,962.7058455028784
214,lamxjiss68vqwdgtgzp,2020-04-16 08:02:51.916156416,44.0,,,7.0,,,,769.0981704990787,681.4294119046544,30.712701348018623,,,691.4188683555006
215,lamxjiss976dubsdu4n,2020-04-15 20:44:53.706728448,,,,,,,,13.176146565822577,792.8670911833317,424.3641549991438,44.0,953.5654623895967,544.2135863669475
216,lamxjisspexbj7mwehs,2020-04-15 23:24:26.246307328,,49.0,,9.0,17.0,46.0,,45.54150141762925,921.2434237784898,350.4154664994585,7.0,,848.4166275824289
217,lamxjissnm4vke28kqq,2020-04-15 21:48:06.343531008,,16.0,48.0,,,48.0,49.0,,955.2942563452864,632.7864844982712,39.0,,636.7897930618293
218,lamxjissfm9fui0f04,2020-04-15 19:42:21.602727680,,2.0,48.0,3.0,,3.0,12.0,695.8034461586471,318.91211908577037,868.2258173518683,,745.8456879464602,407.776096071161
219,lamxjiss0n16fx4jxxbj,2020-04-15 21:51:53.738909440,19.0,,23.0,,20.0,,22.0,1016.5585336402246,,572.9883172278253,,756.5746551115844,907.778029932976
220,lamxjiss9pylm3ryly6,2020-04-15 22:58:17.054215424,20.0,32.0,48.0,33.0,0.0,41.0,37.0,,526.2327325042887,,,365.7721633922479,999.5559734397527
221,lamxjiss9rvu6wg80on,2020-04-16 05:41:45.911131904,25.0,,29.0,,13.0,,28.0,42.343355826602526,382.66776712176863,8.01693055262297,0.0,,687.9282393210167
222,lamxjistglg3qzzlplv,2020-04-16 03:31:11.857024000,,44.0,9.0,,,,,,310.3754460953818,38.67131720845863,21.0,1090.21865636731,924.5137767761177
223,lamxjist61ufvg37oh,2020-04-16 07:06:25.098623232,,,22.0,,,18.0,48.0,3.2440829218058687,444.2630427336625,689.3959291382359,44.0,,603.8090254503763
224,lamxjistuu3sonh2nmf,2020-04-15 20:27:55.451840512,4.0,,,,,,,40.87664595611232,,547.9783888714294,48.0,617.0021013926056,1147.3077076318825
225,lamxjistij1rplh5huj,2020-04-15 21:16:09.508098304,,,21.0,,7.0,,31.0,1.1093614249159112,360.0833073113724,345.93591510617165,48.0,1061.9541817699694,471.13288880174514
226,lamxjitsjfq3djsw8zl,2020-04-23 01:33:02.131783680,26.0,,,,26.0,,18.0,24.013968758003,698.8217266307777,42.34293988092415,48.0,,684.1393235748332
227,lamxjitsamoc6xcj5e,2020-04-23 02:44:20.656442112,,6.0,15.0,13.0,,,,,,44.75635513088277,13.0,,588.8809146765296
228,lamxjits89kvqq1fwag,2020-04-23 06:16:10.192644096,,,,,29.0,,,,,95.84796590216108,19.0,404.3887283065164,773.9040412763147
229,lamxjitspcz3ttb3qor,2020-04-23 04:46:29.704307968,48.0,17.0,,23.0,47.0,,15.0,26.854883629111036,,36.58291319250456,,248.48712684411151,569.4601002909154
230,lamxjitsfzs93kaaecm,2020-04-23 07:48:54.247960064,3.0,,42.0,43.0,,26.0,1.0,44.7153906512696,751.2817934334973,13.042597298168857,25.0,432.6706991475083,112.66381612019325
231,lamxjitsfggbf95ogee,2020-04-23 02:59:18.656193536,20.0,18.0,,,41.0,17.0,46.0,33.95921671566568,,570.6504862624906,,539.5906345572042,492.67018453919326
232,lamxjitswa8n1dxgkbn,2020-04-23 03:51:33.346845696,28.0,,18.0,37.0,33.0,,,,466.94424170673557,42.26661500496868,25.0,633.9077239737504,687.4995173629915
233,lamxjits3y4lo26otd6,2020-04-23 07:32:12.910179840,14.0,23.0,37.0,44.0,26.0,11.0,30.0,,251.72754822817743,488.1098069175267,7.0,245.2951578670746,133.54762265771913
234,lamxjitsmd7uzuki8w,2020-04-22 21:42:13.816228352,45.0,38.0,,,,,33.0,,,300.9717389501718,,,846.0294465805093
235,lamxjitsorpd0272tc,2020-04-23 05:29:23.914696960,29.0,,,39.0,34.0,,,9.743857299808756,,523.4574831618417,,475.0606009986416,321.370718749914
236,lamxjits8zddqn32p4x,2020-04-23 01:01:37.144299264,,,,0.0,22.0,35.0,41.0,406.94270264523743,73.83031328119935,,36.0,18.797084550669645,712.5471164608698
237,lamxjits8md2ruglyy5,2020-04-23 02:09:46.409945600,5.0,4.0,,,,,33.0,242.15035367613106,418.7654589575574,260.34416278756714,,318.714537789384,461.8693412588499
238,lamxjittr0zp49of98,2020-04-22 19:32:13.804156160,,,,34.0,23.0,,17.0,422.72005699514153,,,22.0,243.12673536193824,829.0842244763517
239,lamxjiutis456jfzhr,2020-04-29 22:52:54.992912896,24.0,,,,34.0,28.0,6.0,,,140.69114308189745,,154.62540610058556,223.2625917365063
240,lamxjiutauy6bscb9jm,2020-04-29 20:01:18.008545792,45.0,24.0,0.0,,38.0,44.0,12.0,,,18.628630642688858,,,409.73361110908604
241,lamxjiutyn1h842n3g,2020-04-30 10:32:08.007116288,41.0,,35.0,,,,33.0,42.729964131922515,199.77402402959268,284.90147652527247,29.0,64.44967955830248,450.9828479989184
242,lamxjiutqynsllhmnb,2020-04-30 03:00:56.160539136,,17.0,,24.0,28.0,,,,253.62293190566862,191.27022292039484,,307.9509687268582,35.09717294256434
243,lamxjiutkt9liqvlwne,2020-04-29 20:56:38.394361856,,7.0,3.0,,,,,340.23573235146876,410.2877812910839,,,151.98091731191334,336.61273331747026
244,lamxjiut9mfafwled9o,2020-04-30 00:31:21.898993664,,13.0,29.0,27.0,6.0,,6.0,56.98564200309693,392.17853161702624,,,,100.30180377367643
245,lamxjiutvlz88wja9ne,2020-04-29 20:06:36.516825088,,,,,,,20.0,13.399101272897662,,20.873826904855463,,121.70693396942858,180.4659991586421
246,lamxjiutq0at5mc4iyb,2020-04-29 22:20:41.174712064,9.0,7.0,14.0,,,,,159.9476573861451,,,35.0,,531.7194055593992
247,lamxjiutgdpdp8napa9,2020-04-29 23:23:07.628902912,48.0,,40.0,43.0,,34.0,18.0,,,,0.0,451.7624832766207,191.92485410296837
248,lamxjiut8zpobm6lqeq,2020-04-29 23:54:42.915572224,41.0,,43.0,,,,,,,231.67983525312468,,291.1728013528917,430.4514758715008
249,lamxjiuush0fpzbcbz,2020-04-30 04:33:07.798493440,5.0,46.0,,11.0,1.0,,,145.77461354771643,,100.29514689374054,20.0,,253.22206420956297
250,lamxjiuuu3b9wbvc23,2020-04-30 08:22:20.344164608,,12.0,43.0,23.0,13.0,36.0,37.0,43.995823617503206,341.3492760064013,,,80.05270230664064,429.98479918643835
251,lamxjiuuwhldk89n3q,2020-04-30 09:17:54.630762240,23.0,5.0,,,,,,37.30278983330851,,,,,286.1293883852985
252,lamxjiuupgxq051i4pg,2020-04-29 20:40:01.805799936,,,,,42.0,10.0,42.0,48.2562319719019,392.08445942172244,14.285842742401867,,,176.58217550256575
253,lamxjiuuudtpamqqchh,2020-04-30 03:25:24.964933376,,21.0,0.0,,,,42.0,,,7.354228534556784,17.0,342.01965426748313,100.53450044695326
254,lamxjiuuuftonpu8rzm,2020-04-30 02:20:44.394157312,2.0,,39.0,41.0,,,,323.10301524820335,,,20.0,,111.964569827342
255,lamxjiuupf21jsvtf6,2020-04-29 21:32:35.945405952,22.0,,35.0,21.0,35.0,,,196.64482792717695,,,1.0,42.54032129871166,14.979880471702941
256,lamxjiuuxnkz6wiamr,2020-04-30 01:32:27.099101952,8.0,,17.0,12.0,,21.0,48.0,379.0317994085225,,,,227.11572076281232,24.645377484889735
257,lamxjiuu27avb73o3v3,2020-04-29 22:43:37.452394752,,36.0,10.0,,28.0,31.0,31.0,48.23193756096516,,190.51879947344986,30.0,,289.74844810426987
258,lamxjiuuxshs4blav0n,2020-04-30 01:51:26.169174784,21.0,,,9.0,40.0,,,462.2296795779167,,,28.0,78.07417980241166,206.79491003468917
259,lamxjiuuhatjwbjq2dl,2020-04-30 00:11:45.879942400,,18.0,41.0,,,,,,,,8.0,63.01928262167405,497.81952341359795
260,lamxjiuu3mawzl7sc64,2020-04-30 06:01:26.573489664,,,43.0,,6.0,,,,36.049734586304396,,12.0,259.5405866655236,142.78939806460065
261,lamxjiuuubzmut8jarm,2020-04-30 11:30:25.657104128,,26.0,8.0,12.0,,,13.0,241.0302469395575,,46.564697103653444,,,217.52370093157433
262,lamxjiuuloftxs0k8vt,2020-04-30 08:55:05.632714752,,30.0,24.0,,,,,27.794237358179718,,16.223959792275235,,47.38149031759332,414.75094174096864
263,lamxjiuu4791jububis,2020-04-30 05:41:19.453154816,40.0,,24.0,,33.0,,,,100.27260103051407,,,,351.3293096188776
264,lamxjiuu2w8vzzqveru,2020-04-30 07:34:02.617334272,,,,49.0,10.0,15.0,,,,252.77855923676506,35.0,248.46650564148632,99.29177424134683
265,lamxjiuuk0j8br7tre,2020-04-30 03:36:37.162313472,,,49.0,19.0,,41.0,31.0,99.14054227289398,,223.2673666890613,,,178.27334068660707
266,lamxjiuuxwst526wq5g,2020-04-29 19:36:25.402809600,,,,,37.0,41.0,30.0,134.47737659548721,69.1252628569411,249.35572893369545,,46.22957016620836,533.0003784894712
267,lamxjiuuxx9whqglyj,2020-04-30 03:31:32.719579392,,25.0,,17.0,,10.0,,,,12.288991005765304,,,135.01750553585185
268,lamxjiuuvfer239v90b,2020-04-30 06:12:26.808713472,,,16.0,,,,46.0,,96.18000411252109,36.15525982944893,,297.68998781810427,484.93591138430634
269,lamxjiuu0oia4dy63wr,2020-04-29 20:34:16.063346944,,38.0,5.0,21.0,,22.0,,41.475463085479156,,68.08442461767163,,,79.80833726831148
270,lamxjivv5pno126o0kn,2020-05-07 10:09:27.383395840,,7.0,13.0,49.0,0.0,28.0,,190.8769335412068,,259.67404637994565,27.0,,364.0104174053252
271,lamxjivvleb8fq6fdy,2020-05-06 22:04:19.746416384,36.0,,,29.0,35.0,49.0,4.0,0.7880233156250305,,42.239618062719366,14.0,488.16322466750717,473.97779027608937
272,lamxjivvf9fm0y7ys5p,2020-05-06 21:29:43.391363072,,45.0,9.0,,6.0,38.0,,249.09539257884154,38.65413243968263,788.3550425324931,,593.457194432419,279.1814754118366
273,lamxjivv5c6hfu9ejbu,2020-05-07 02:58:45.815491328,41.0,27.0,16.0,18.0,49.0,,13.0,17.316163663194583,545.3385969633545,128.70432680600445,,712.8375399487621,367.1978116862595
274,lamxjivvic3nfmzsxfg,2020-05-06 19:29:31.332302336,,,,41.0,,,47.0,27.353723999003755,,7.810495835629084,,782.7421398948321,695.3881331237621
275,lamxjivvq02l88d8rd,2020-05-07 02:28:06.000769024,14.0,35.0,5.0,,2.0,35.0,,630.9450451359254,,12.878751695393643,,,201.59535469588934
276,lamxjivvsiuza4zrgi,2020-05-07 09:45:11.536238080,34.0,,,,37.0,0.0,9.0,630.1164334964616,,421.8624628643337,,,798.5428515086257
277,lamxjivv9fg7ty7ns9b,2020-05-07 01:58:28.307187968,49.0,31.0,0.0,,,,8.0,370.1796703262937,83.8022440785028,782.9366020825922,,,320.1499423897399
278,lamxjivvrfiwj2yshes,2020-05-06 23:53:56.728877056,,,,1.0,23.0,,,481.809515425516,530.8348406826246,200.4485091007157,8.0,648.2068524654358,148.94168022672227
279,lamxjivv1b2ecfvqsmn,2020-05-06 20:23:26.024107008,34.0,37.0,41.0,,,27.0,49.0,290.5131047193108,,1.1763797401070697,,,794.2831552462685
280,lamxjivv84cq28777ov,2020-05-06 19:29:08.469143808,,,,42.0,15.0,,29.0,207.1284993542858,508.55833792135786,561.8678195687514,,490.01497048746455,244.64089482410776
281,lamxjivv1g92o68vcj9,2020-05-07 01:30:44.526836480,46.0,,,,,,2.0,256.7387380131647,,658.0399122130068,,,337.2078081155908
282,lamxjivv1773ywqbeyk,2020-05-07 06:31:39.817673984,,27.0,,,23.0,36.0,21.0,16.340531653462563,,30.02355632582735,,380.65885916757753,349.15749560927077
283,lamxjivvo4km48wzzm,2020-05-06 23:46:58.064029440,,2.0,,49.0,39.0,38.0,0.0,,,,49.0,,274.929409435731
284,lamxjivv3s8vprl2efm,2020-05-07 11:21:23.924133376,30.0,35.0,29.0,,,28.0,6.0,256.9976416127744,571.5820188649991,38.12070835028227,,,165.41548814457494
285,lamxjivvwujs6gpac3o,2020-05-07 10:56:14.776711424,,39.0,11.0,40.0,,,,827.4006827887653,776.7811623215082,42.97133220554827,43.0,392.59151164554123,245.1627357152144
286,lamxjivveeci1j1hnfe,2020-05-07 00:31:03.903624960,33.0,33.0,32.0,,5.0,6.0,39.0,611.0334735457669,296.9193326850619,,,468.8410658236342,519.786327831806
287,lamxjivvikijwqjwaf,2020-05-06 21:40:36.779984128,45.0,37.0,,,38.0,,,506.0969227292923,479.17161319532806,31.623897351408345,,353.68295294269365,309.51127698522123
288,lamxjivv03h612ydelyu,2020-05-06 19:58:05.600134400,16.0,33.0,14.0,18.0,49.0,,,27.456315448297474,366.8265399755612,26.994826339261312,31.0,,631.0480395930996
289,lamxjivv3kikx3bm4tp,2020-05-06 19:51:07.876612608,,,12.0,,25.0,37.0,,10.921386504515285,311.2154904415888,,,714.0985574725881,866.6288667434967
290,lamxjivv2pmeu7caltk,2020-05-07 05:53:12.282049536,,,,,33.0,33.0,42.0,,588.8274805823671,,,,354.1172559462226
291,lamxjivvp1ifntkol3k,2020-05-07 03:48:42.271302912,,9.0,21.0,,,28.0,,5.29876159620819,,317.31116569970476,38.0,,363.93321373057864
292,lamxjivv9tpk1b28sbq,2020-05-06 19:47:19.276298240,,,,,14.0,20.0,16.0,11.241718009060687,777.387163364261,,10.0,,619.175222021433
293,lamxjivvgmgqo26oe0h,2020-05-06 21:33:32.988837376,,,,,33.0,,,614.9872491474869,,100.95585157883681,32.0,686.5253834487434,518.1160340015297
294,lamxjivvyltn77uoghm,2020-05-07 03:14:37.802614272,,,,35.0,18.0,13.0,15.0,3.9927840321020813,,24.512323371715418,4.0,,282.06469586652554
295,lamxjivvxxvs766w368,2020-05-07 01:28:38.840331776,,,41.0,11.0,45.0,46.0,,18.958227203047873,330.41154029998177,16.33636478694741,32.0,,191.76510448741988
296,lamxjivv38zb9c8dvhm,2020-05-07 03:02:19.007243776,,,30.0,26.0,,,6.0,7.093931733081438,160.41542878835497,39.50974821237471,8.0,,330.9402029348551
297,lamxjivv4kpf7f8xoi,2020-05-06 23:58:20.637980928,,,,,,36.0,,55.45107887239451,629.4521415391586,158.2349183810903,13.0,345.5895290908623,149.24424864197888
298,lamxjiwto1flkjtcyjr,2020-05-13 20:48:03.414156288,23.0,41.0,21.0,,,5.0,,843.549259278768,666.5564473473814,567.164371482002,38.0,,1164.1895593359186
299,lamxjiwtrkdywttp7dc,2020-05-14 10:51:03.201602816,48.0,18.0,12.0,46.0,,22.0,10.0,5.116268345807828,777.9035983198723,28.870103929353373,12.0,,800.3487143945247
300,lamxjiwt5q6jdllwjt6,2020-05-14 05:18:13.866259200,43.0,,12.0,14.0,19.0,,29.0,382.05761409370723,513.8223029527244,1021.9415349503354,,580.9218542826558,484.4367101451902
301,lamxjiwtwvcqqxmtxhm,2020-05-14 05:34:42.502643712,41.0,,28.0,8.0,,46.0,18.0,444.90948413042884,,874.0184296463749,35.0,,454.21681120778203
302,lamxjiwtamgs6f7m1m,2020-05-14 01:51:07.705976064,,34.0,,2.0,44.0,45.0,,,,746.6393025973931,49.0,,1071.3637105762473
303,lamxjiwtmso9g80wjmi,2020-05-14 02:12:45.219443200,,31.0,,,,6.0,,13.975977276171603,943.716351852474,,46.0,915.2565325588694,453.4441333947294
304,lamxjiwt43tzccppvs3,2020-05-14 02:14:12.005744640,39.0,,47.0,,31.0,,,338.6910752356781,,455.1483562056487,,,585.4098371551187
305,lamxjiwtf32sgzq75hv,2020-05-14 03:58:27.077585408,,36.0,16.0,33.0,,11.0,,658.0607713311326,,,,,500.312729204295
306,lamxjiwt4y3kjro41aj,2020-05-14 06:49:16.350224896,48.0,16.0,,31.0,,43.0,46.0,586.1632516365826,,442.7170378974012,40.0,974.3438168119565,636.7589098658152
307,lamxjiwtwhp7jqsrrj,2020-05-13 21:11:46.263736576,,18.0,,23.0,46.0,,22.0,49.14808721293791,517.786338408228,365.8452628309655,,,1073.0002701105307
308,lamxjixqve3ajl1391e,2020-05-20 20:00:39.690051840,,,45.0,2.0,39.0,,,3.8262944864959403,,,,,689.153830652475
309,lamxjixqtkgs86o31ks,2020-05-20 21:44:18.370157312,27.0,10.0,11.0,,28.0,5.0,24.0,5.330201974161708,,180.27428643627513,25.0,,889.4867965034573
310,lamxjixqmno7u8lt3k,2020-05-21 00:35:23.544023552,15.0,,,28.0,21.0,16.0,29.0,,589.8831501936895,162.47781939440034,0.0,403.8697155058907,343.03512581841784
311,lamxjixqsuyqafj2wub,2020-05-21 11:24:56.195598592,,,,,,2.0,,5.157076427652363,,43.397008896281584,32.0,,434.05566878334935
312,lamxjixq0yw3nkc8p5k,2020-05-20 21:00:37.668728576,26.0,27.0,36.0,,27.0,1.0,,49.701657529716556,,104.99917358058809,39.0,555.1016151523343,447.9207512946841
313,lamxjixq6gozeu5fhc,2020-05-21 03:22:58.282786304,45.0,,35.0,,8.0,38.0,5.0,473.58136453241553,,,2.0,564.5566410643988,144.42856804841392
314,lamxjixq5pklzhm99qc,2020-05-21 06:20:41.203723776,,0.0,26.0,30.0,,48.0,8.0,24.96248690880313,238.4179342125855,,,669.8214235872963,615.820584078358
315,lamxjixq4wv9jlph6d5,2020-05-20 23:03:08.383528192,41.0,40.0,30.0,,,,38.0,205.72963934508334,,45.167293045887824,27.0,,826.159878720362
316,lamxjixqe3hdsmdabxk,2020-05-21 08:06:20.357633024,17.0,,17.0,20.0,,19.0,,,718.1074065472772,470.2003274678914,7.0,,729.9300094113861
317,lamxjixqj7ap349n2h,2020-05-21 02:37:50.723671552,27.0,,7.0,,,,,2.788072812409037,354.33432584201825,700.4016064878341,,487.12631766083706,568.9871611525389
318,lamxjixqklxocreo4zn,2020-05-21 10:00:03.457291776,,26.0,,,35.0,,,304.60721549070104,,552.0667917825275,32.0,,339.921896688944
319,lamxjixqn2gc5xzf5p,2020-05-20 23:19:46.999652096,27.0,,34.0,,,20.0,,15.070442093929259,,,34.0,,345.538171181958
320,lamxjixq2binw1wz1rs,2020-05-21 00:51:03.840511232,41.0,6.0,,,,2.0,11.0,,534.7488856637157,,40.0,,365.7552285402435
